"","E06000001","E06000002","E06000003","E06000004","E06000005","E06000006","E06000007","E06000008","E06000009","E06000010","E06000011","E06000012","E06000013","E06000014","E06000015","E06000016","E06000017","E06000018","E06000019","E06000020","E06000021","E06000022","E06000023","E06000024","E06000025","E06000026","E06000027","E06000028","E06000029","E06000030","E06000031","E06000032","E06000033","E06000034","E06000035","E06000036","E06000037","E06000038","E06000039","E06000040","E06000041","E06000042","E06000043","E06000044","E06000045","E06000046","E06000047","E06000049","E06000050","E06000051","E06000052","E06000053","E06000054","E06000055","E06000056","E06000057","E07000004","E07000005","E07000006","E07000007","E07000008","E07000009","E07000010","E07000011","E07000012","E07000026","E07000027","E07000028","E07000029","E07000030","E07000031","E07000032","E07000033","E07000034","E07000035","E07000036","E07000037","E07000038","E07000039","E07000040","E07000041","E07000042","E07000043","E07000044","E07000045","E07000046","E07000047","E07000048","E07000049","E07000050","E07000051","E07000052","E07000053","E07000061","E07000062","E07000063","E07000064","E07000065","E07000066","E07000067","E07000068","E07000069","E07000070","E07000071","E07000072","E07000073","E07000074","E07000075","E07000076","E07000077","E07000078","E07000079","E07000080","E07000081","E07000082","E07000083","E07000084","E07000085","E07000086","E07000087","E07000088","E07000089","E07000090","E07000091","E07000092","E07000093","E07000094","E07000095","E07000096","E07000098","E07000099","E07000102","E07000103","E07000105","E07000106","E07000107","E07000108","E07000109","E07000110","E07000111","E07000112","E07000113","E07000114","E07000115","E07000116","E07000117","E07000118","E07000119","E07000120","E07000121","E07000122","E07000123","E07000124","E07000125","E07000126","E07000127","E07000128","E07000129","E07000130","E07000131","E07000132","E07000133","E07000134","E07000135","E07000136","E07000137","E07000138","E07000139","E07000140","E07000141","E07000142","E07000143","E07000144","E07000145","E07000146","E07000147","E07000148","E07000149","E07000150","E07000151","E07000152","E07000153","E07000154","E07000155","E07000156","E07000163","E07000164","E07000165","E07000166","E07000167","E07000168","E07000169","E07000170","E07000171","E07000172","E07000173","E07000174","E07000175","E07000176","E07000177","E07000178","E07000179","E07000180","E07000181","E07000187","E07000188","E07000189","E07000190","E07000191","E07000192","E07000193","E07000194","E07000195","E07000196","E07000197","E07000198","E07000199","E07000200","E07000201","E07000202","E07000203","E07000204","E07000205","E07000206","E07000207","E07000208","E07000209","E07000210","E07000211","E07000212","E07000213","E07000214","E07000215","E07000216","E07000217","E07000218","E07000219","E07000220","E07000221","E07000222","E07000223","E07000224","E07000225","E07000226","E07000227","E07000228","E07000229","E07000234","E07000235","E07000236","E07000237","E07000238","E07000239","E07000240","E07000241","E07000242","E07000243","E08000001","E08000002","E08000003","E08000004","E08000005","E08000006","E08000007","E08000008","E08000009","E08000010","E08000011","E08000012","E08000013","E08000014","E08000015","E08000016","E08000017","E08000018","E08000019","E08000021","E08000022","E08000023","E08000024","E08000025","E08000026","E08000027","E08000028","E08000029","E08000030","E08000031","E08000032","E08000033","E08000034","E08000035","E08000036","E08000037","E09000001","E09000002","E09000003","E09000004","E09000005","E09000006","E09000007","E09000008","E09000009","E09000010","E09000011","E09000012","E09000013","E09000014","E09000015","E09000016","E09000017","E09000018","E09000019","E09000020","E09000021","E09000022","E09000023","E09000024","E09000025","E09000026","E09000027","E09000028","E09000029","E09000030","E09000031","E09000032","E09000033"
"169",0,0,0,1,2,1,1,1,1,3,6,4,4,6,5,19,87,59,0,1,3,0,1,3,8,4,0,0,1,2,3266,17,2,2,4,2,3,5,19,2,2,32,0,6,2,1,1,0,3,5,4,0,13,25,36,4,4,2,3,4,31,34,1294,269,42,0,0,0,0,1,0,2,4,2,1,1,0,0,1,3,1,0,3,0,0,0,0,0,0,1,0,0,1,0,1,0,0,23,3,2,7,0,3,8,3,7,0,0,6,9,3,3,1,4,1,2,3,3,0,4,1,2,0,1,5,1,2,10,3,4,6,3,3,1,1,2,16,0,0,2,2,1,1,5,1,0,0,1,1,0,0,0,0,0,0,0,0,17,12,6,4,8,11,2,1677,141,198,375,26879,1303,50,33,12,1,1059,14,21,17,27,7,72,15,19,2,15,4,6,18,6,1,0,2,4,12,2,1,2,32,21,3,2,1,4,6,2,1,4,1,0,8,3,1,3,1,1,1,2,2,11,1,12,14,3,0,1,1,3,0,1,9,2,1,1,3,4,0,1,3,2,7,0,0,5,3,2,3,0,1,1,1,0,2,0,8,9,4,9,0,1,6,1,2,0,2,2,0,1,0,2,1,0,0,4,7,8,5,3,0,3,1,12,4,2,8,2,8,2,16,1,1,13,2,0,55,3,2,7,2,1,41,2,10,9,5,10,11,3,8,3,20,7,23,14,3,7,3,2,11,4,1,8,9,27,1,7,69
"170",0,2,0,0,2,0,2,1,0,8,15,34,25,17,52,197,2301,601,5,9,2,5,9,2,17,3,1,1,1,2,7791,40,2,4,6,16,8,13,34,8,9,52,4,15,3,0,4,17,11,13,16,0,22,45,59,14,10,4,9,25,87,18,246,597,110,1,1,17,4,4,3,20,12,7,10,33,2,8,9,3,0,0,0,3,1,0,0,1,0,2,0,1,0,0,0,2,2,1,11,0,3,0,9,9,16,11,5,0,3,18,0,3,0,3,2,9,4,9,4,5,6,11,3,2,14,5,8,18,22,4,19,13,5,4,0,8,2,1,4,2,1,1,2,6,0,1,1,5,0,0,1,4,0,1,1,1,0,66,138,49,11,894,64,26,321,207,647,1501,1339,38612,216,16,7,2,78,8,14,5,213,20,399,99,64,7,45,1,19,19,14,1,2,3,58,136,66,82,26,1114,435,13,5,19,22,12,1,0,9,1,1,7,17,3,1,1,8,2,4,7,17,11,11,15,7,0,3,0,6,4,8,10,2,3,1,10,3,4,9,20,10,23,1,3,1,18,4,5,2,2,4,2,2,6,0,6,23,8,26,3,1,13,2,3,5,4,3,13,1,2,0,0,1,2,9,60,10,25,5,3,4,0,42,17,1,9,16,4,4,24,6,6,35,12,6,164,4,6,3,10,7,135,5,12,10,8,13,21,8,1,4,34,13,48,18,1,28,3,3,27,3,5,38,8,65,4,11,247
"171",0,5,4,2,11,2,5,1,0,133,120,1760,2944,29,26,18,27,117,2,3,1,3,8,0,9,5,2,0,0,3,68,4,1,1,3,3,3,1,2,7,5,6,1,6,1,0,7,6,4,22,9,0,12,7,13,5,5,0,0,7,6,0,6,15,6,2,0,5,0,26,0,10,16,12,4,6,1,16,0,0,1,2,1,3,0,1,1,0,0,2,0,0,0,3,0,0,0,1,2,0,1,1,1,1,0,0,1,0,2,3,13,1,0,4,0,7,1,1,1,0,1,6,0,0,3,3,4,6,5,3,3,9,2,2,0,1,0,5,3,0,1,0,0,0,2,0,0,6,0,1,0,1,0,0,2,1,0,9,11,4,1,7,10,3,94,919,7888,1978,81,262,19301,3,2,1,13,2,10,2,3,3,5,3,14,2,3,1,7,12,56,3,7,20,36,1054,17,17,23,412,43,6,3,4,3,4,0,1,5,1,0,0,1,3,0,3,4,2,2,1,3,1,1,0,5,1,2,1,5,1,2,4,4,3,2,6,1,1,1,5,4,2,0,2,1,7,4,0,2,0,1,1,3,0,0,3,5,0,6,0,5,13,2,5,3,11,4,8,1,2,4,0,0,0,15,286,105,126,4,5,0,0,8,10,3,6,7,1,2,18,10,23,86,36,0,20,1,6,2,1,0,12,1,3,3,0,3,4,2,1,2,10,1,10,2,1,7,0,2,1,0,1,8,5,7,2,2,39
"172",0,0,0,0,0,1,1,1,0,5,26,0,2,1,3,6,3,25,2,5,1,1,4,0,5,4,1,1,2,1,61,7,4,10,8,6,3,5,4,9,5,10,6,5,2,2,7,5,4,5,1,0,25,19,17,2,13,0,3,7,244,210,79,55,217,0,0,4,0,4,1,2,2,1,3,3,0,0,0,1,1,0,0,4,1,0,0,0,1,0,4,6,0,1,1,0,2,1,14,29,6,2,12,51,13,19,2,8,4,46,0,5,8,4,8,2,5,2,1,2,1,2,1,1,6,5,5,17,7,6,24,6,10,2,0,6,2,4,4,1,1,1,1,2,1,0,0,2,0,0,0,0,3,0,2,0,0,3,3,3,2,3,4,1,6,8,1,13,31,19,4,33609,1871,139,2549,1338,4628,4201,1,2,1,2,8,3,5,0,1,8,3,0,0,1,2,1,0,0,1,13,3,12,4,8,3,7,0,2,4,3,0,4,1,5,1,2,1,0,3,140,2404,106,579,2303,109,155,3,3,9,0,7,1,0,6,3,1,5,5,7,5,3,5,1,4,5,6,4,1,0,0,0,1,2,2,0,12,12,14,11,0,4,3,0,1,5,3,1,0,2,0,2,0,1,1,1,5,1,6,2,2,0,1,5,7,2,5,5,7,2,5,4,6,17,1,1,51,7,4,5,9,3,29,4,9,10,9,9,5,5,5,14,9,10,25,3,3,9,4,3,28,5,5,17,3,33,11,10,70
"173",0,0,1,1,3,1,2,0,0,0,3,1,4,1,0,3,2,3,2,1,1,3,4,2,8,0,0,1,1,2,24,11,3,0,4,3,7,3,2,1,6,24,1,5,3,1,2,6,1,7,6,0,11,7,17,4,6,1,0,4,65,18,19,12,43,0,0,1,0,1,0,1,3,0,0,0,0,0,1,4,1,1,2,2,0,1,0,0,2,2,0,0,0,0,0,0,0,0,9,10,3,0,11,29,6,4,2,2,8,10,1,0,2,2,1,4,7,5,1,0,1,4,0,3,3,1,2,10,2,4,37,4,10,2,1,5,1,0,1,0,0,0,1,2,0,0,0,2,1,0,3,4,0,1,0,0,1,5,5,4,3,3,1,0,2,4,3,5,2,6,3,1157,23764,1668,420,2711,19976,4779,1,0,0,1,10,3,2,0,3,0,4,2,0,1,2,2,1,0,0,0,2,2,2,1,1,3,1,0,4,0,1,2,1,1,1,0,2,1,3,22,39,90,116,79,44,394,1,1,10,5,9,0,2,7,0,1,3,1,0,1,3,5,0,1,1,8,2,1,5,0,3,0,12,3,0,9,7,7,6,2,1,9,0,1,2,1,0,0,3,0,0,1,0,0,1,3,0,5,6,0,1,2,14,6,1,1,4,3,2,1,2,2,11,2,0,83,2,5,2,4,3,36,2,9,8,3,4,11,3,0,10,20,11,21,5,0,3,1,6,11,1,3,11,3,25,2,2,77
"174",0,0,0,2,2,0,0,0,1,0,1,2,0,5,0,6,3,7,0,0,1,1,1,0,8,4,2,0,2,2,12,4,2,3,2,2,4,1,2,3,3,4,3,13,1,3,2,0,2,0,5,0,3,14,5,1,3,0,0,4,13,8,13,5,17,0,0,0,1,0,0,2,0,0,0,0,1,1,0,4,1,4,0,5,1,0,0,0,0,3,0,1,1,1,0,1,1,0,3,8,10,0,4,16,5,6,1,4,7,2,0,1,0,0,1,5,3,2,0,4,0,2,0,0,3,0,4,12,11,1,4,2,3,5,0,1,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1,2,0,0,7,2,0,1,0,0,5,7,9,1,249,1333,27674,276,825,2031,842,0,1,0,5,12,0,1,0,0,4,2,1,4,0,2,1,0,0,0,2,0,3,0,6,3,2,1,1,1,0,0,1,1,0,0,0,4,0,1,10,27,37,165,44,89,2787,5,1,0,0,3,2,7,0,0,0,6,1,0,1,1,1,0,0,3,3,0,3,0,0,0,0,0,3,0,8,5,4,1,1,0,1,0,1,3,1,0,1,1,1,1,0,0,0,0,1,1,5,2,3,0,0,8,3,8,5,2,1,4,9,3,2,4,4,0,12,3,1,7,1,3,15,3,3,12,2,3,5,1,3,4,16,4,14,5,1,8,2,2,7,1,1,7,1,6,4,0,31
"175",1,1,1,1,0,1,4,0,1,2,12,5,4,1,6,10,9,21,5,8,7,2,5,4,10,4,0,1,3,1,520,38,5,12,6,9,2,4,2,9,5,18,3,5,2,3,3,0,7,7,11,0,17,17,25,2,13,4,1,9,499,713,3509,254,278,1,0,2,0,0,0,6,1,3,1,2,0,2,0,5,0,0,6,1,1,0,0,0,4,0,1,6,0,1,0,2,4,1,12,14,6,2,12,13,15,12,1,2,5,22,0,0,1,3,4,1,7,2,1,1,2,6,0,2,7,3,5,25,8,8,20,9,8,0,3,2,1,3,3,3,2,3,0,3,1,0,0,2,0,0,0,3,1,0,1,1,0,6,9,3,7,2,3,7,69,31,11,41,901,43,12,1661,215,187,47068,1327,604,254,10,6,13,5,7,7,12,1,6,7,3,3,2,3,1,10,8,2,2,4,7,5,1,11,5,6,0,2,0,2,0,3,0,2,0,3,1,3,2,29,1203,25,48,243,9,21,2,1,15,4,9,1,4,4,1,2,3,3,1,4,4,7,0,2,1,8,3,2,0,1,1,0,4,1,0,14,10,17,20,3,6,5,0,8,4,4,4,2,0,1,4,2,2,0,2,4,4,4,2,0,0,1,10,4,2,64,9,11,2,12,2,2,10,0,0,96,8,18,8,8,9,69,3,14,13,4,17,19,8,6,13,15,19,44,13,2,19,2,3,13,11,3,33,4,35,16,7,153
"176",0,0,0,2,1,2,1,0,0,0,1,0,2,3,4,10,4,8,3,3,1,0,4,0,4,6,1,0,3,2,27,9,2,2,4,3,3,0,0,5,2,5,0,4,3,3,1,1,6,8,3,0,12,9,18,1,4,1,0,2,44,21,50,30,30,0,0,1,0,2,0,1,0,0,5,1,0,0,0,1,0,0,0,3,1,0,2,0,3,0,2,0,0,0,1,2,0,1,2,8,5,1,8,12,6,6,2,0,6,5,4,1,1,1,1,2,2,2,0,0,3,1,0,2,3,2,0,8,7,4,13,4,6,2,0,1,0,1,1,0,1,2,1,7,4,1,0,1,0,0,1,1,0,0,0,1,0,8,7,2,5,0,1,0,2,15,6,7,21,2,5,715,3003,766,1273,27344,3540,891,2,3,3,0,8,2,0,0,0,4,5,0,3,0,0,0,0,2,0,0,4,1,2,2,5,5,3,1,5,1,0,0,1,0,0,0,0,6,1,10,54,22,42,42,24,106,7,0,7,1,1,5,3,2,1,0,3,1,0,3,3,3,0,2,0,10,1,1,0,0,0,0,2,2,0,3,10,15,18,0,0,5,0,0,2,1,0,0,1,0,2,0,1,0,0,4,2,5,1,2,1,0,13,1,0,4,1,1,1,8,0,1,10,1,0,51,4,8,6,6,4,33,5,6,7,4,10,6,3,5,2,10,7,17,8,1,7,2,8,3,4,2,20,1,22,8,8,79
"177",0,3,0,4,2,0,1,1,0,4,9,0,3,3,1,4,3,9,3,2,2,1,8,2,7,9,0,0,1,3,23,11,14,2,6,3,1,8,4,5,1,5,4,3,2,0,4,3,7,6,3,0,9,8,13,1,6,3,2,2,128,15,11,27,41,1,0,1,0,2,0,0,0,1,1,0,1,0,4,2,2,1,2,3,0,0,0,1,0,0,0,2,0,0,1,1,1,0,5,18,9,3,26,44,9,4,4,9,9,17,3,2,0,5,4,0,5,5,4,1,0,4,0,1,5,1,2,4,8,3,65,6,11,1,4,8,1,1,4,4,1,6,1,2,8,0,0,0,0,1,0,2,0,0,0,0,0,10,2,1,1,0,2,0,5,3,2,6,4,6,0,1504,7681,848,235,1078,36978,7025,2,2,1,3,7,0,2,0,3,8,1,3,1,2,3,3,0,0,0,1,1,4,5,2,5,0,0,2,2,2,0,1,3,5,2,0,4,0,0,30,80,134,194,116,64,548,3,3,5,4,5,2,2,5,0,3,6,0,0,6,0,1,1,5,1,9,4,5,0,2,3,1,8,0,0,10,14,6,11,0,2,12,0,0,23,2,0,1,0,0,1,0,1,2,0,2,2,5,8,0,0,0,12,1,2,0,2,2,2,6,1,0,8,1,1,82,4,12,4,7,4,53,9,10,9,6,14,11,8,4,6,13,4,30,14,4,14,5,7,7,5,6,39,15,25,3,8,77
"178",0,0,0,0,1,0,5,0,0,3,2,0,4,1,1,8,5,5,4,1,0,0,5,0,5,2,0,0,1,7,29,17,4,1,11,2,3,4,5,9,4,9,2,3,3,0,0,4,5,11,3,1,6,6,10,4,9,2,3,3,118,38,12,41,76,2,0,1,0,2,0,4,0,2,0,3,0,0,0,4,1,0,0,1,0,0,1,0,0,3,0,2,1,1,0,1,0,0,7,15,5,0,24,56,7,2,6,4,12,14,1,2,1,1,3,1,4,1,1,5,1,12,1,1,1,0,3,15,6,5,32,10,2,0,0,6,0,0,6,3,1,2,0,3,4,1,1,1,0,0,0,1,0,0,1,1,0,5,7,1,1,1,2,0,4,1,2,5,3,9,0,2697,3455,854,221,539,13361,27041,0,0,1,1,10,3,1,0,3,1,4,1,0,0,2,0,3,0,0,2,0,5,5,3,2,1,1,1,2,3,1,4,1,3,4,8,3,0,1,60,129,332,1782,445,334,2303,3,0,6,4,8,7,4,7,0,4,3,0,1,8,1,10,0,0,0,13,1,2,0,3,0,0,2,3,0,6,13,8,5,1,3,5,0,0,0,1,3,2,1,1,1,2,1,0,2,0,2,5,3,2,0,1,9,5,1,3,1,6,0,5,2,2,10,1,0,154,4,7,6,4,5,41,3,5,9,8,12,10,2,1,7,17,10,31,9,1,7,3,7,14,9,8,24,6,54,7,8,113
"179",1,0,0,1,0,0,8,0,1,1,1,0,1,0,4,154,372,26,3,1,1,1,3,2,2,0,0,3,2,6,244,20,0,0,0,3,0,5,5,2,3,194,1,6,0,1,3,1,3,4,8,0,16,120,44,3,7,1,5,5,19,8,9,149,37,0,0,2,0,9,1,0,2,3,0,0,1,1,1,1,1,1,2,1,0,0,1,0,0,0,3,1,0,1,0,0,0,1,1,0,5,1,3,0,1,2,0,0,1,2,6,0,1,1,2,5,4,1,1,0,3,3,1,1,6,2,0,5,7,5,11,7,5,4,0,6,1,0,0,4,0,3,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,59,27,370,19,26,23,21,3,7,3,5,3,47,4,0,0,1,1,2,4,0,20000,309,761,3032,982,66,438,0,0,2,2,0,0,1,3,2,5,1,0,1,5,19,7,5,3,4,0,0,4,0,0,6,4,7,2,1,4,0,4,0,2,1,7,6,5,0,0,1,1,3,5,2,3,3,0,0,2,9,9,62,17,21,0,0,0,4,15,2,1,4,0,6,0,0,0,9,11,8,11,1,1,2,0,1,5,0,0,0,2,1,2,1,0,0,7,3,5,7,6,0,0,0,33,37,6,10,5,4,2,14,1,4,17,2,0,37,1,8,2,11,2,28,1,15,5,2,12,11,6,4,0,20,7,20,6,5,1,5,3,11,0,1,15,3,26,4,4,60
"180",1,0,0,1,0,1,5,1,1,3,6,1,0,3,22,216,18,41,4,10,5,3,5,2,11,2,1,0,3,9,59,44,3,1,2,12,18,10,16,13,9,759,0,4,1,1,3,6,3,13,4,2,15,90,83,0,79,0,4,33,15,1,1,36,16,0,0,2,1,0,3,7,8,2,1,8,0,1,14,1,0,1,11,6,1,2,0,1,1,2,8,0,1,0,1,0,4,0,1,1,2,0,4,7,3,3,0,1,0,2,2,5,1,3,3,8,8,4,3,1,1,2,1,1,7,3,5,4,21,8,12,15,19,2,1,0,0,0,0,0,1,0,0,6,0,0,0,5,0,0,0,3,0,2,2,0,1,117,41,756,59,13,35,35,3,2,3,4,2,13,2,1,2,0,3,0,4,8,259,18653,206,577,6306,1456,634,0,2,1,1,1,2,0,16,5,5,3,3,1,12,905,108,25,26,44,1,1,2,2,0,6,9,13,0,6,4,0,11,2,1,0,2,4,3,0,3,0,6,2,6,5,2,8,2,3,6,38,98,1579,368,423,2,0,1,12,3,2,1,3,2,17,2,6,3,16,24,7,13,0,1,11,2,2,4,4,1,2,3,0,4,2,0,2,1,3,4,4,4,1,0,1,194,526,9,15,83,22,12,5,3,3,14,4,0,103,0,20,2,13,4,68,1,14,6,3,9,21,4,5,3,44,8,49,12,7,14,1,5,3,3,5,22,2,53,5,9,148
"181",0,0,1,2,2,2,10,1,0,7,8,1,0,4,12,88,179,25,0,9,3,2,7,4,5,2,4,0,3,6,1625,141,0,3,4,10,11,9,13,6,9,881,1,11,2,0,1,10,9,7,4,0,12,2344,279,0,42,4,3,16,116,15,65,1251,153,0,1,1,1,0,0,3,3,0,0,2,0,2,3,0,0,0,2,0,4,0,1,1,0,2,0,1,1,0,0,0,0,1,5,4,3,0,8,4,6,5,0,3,3,23,2,0,0,4,0,2,5,5,1,2,2,4,0,4,8,3,3,7,33,17,60,10,21,0,1,0,3,0,1,2,2,2,1,2,0,0,0,1,0,0,1,1,0,1,1,1,0,26,27,110,11,15,14,8,4,4,2,14,28,340,3,7,6,5,17,1,10,4,1115,418,17857,2627,3293,237,4534,0,2,0,2,1,4,1,2,5,7,2,2,6,12,36,14,10,16,13,0,2,1,1,0,5,5,10,1,0,4,1,1,0,9,1,5,8,3,2,0,4,3,0,8,7,3,9,1,2,2,14,10,72,32,31,2,1,0,9,1,3,0,4,0,4,1,4,0,24,38,20,31,4,1,2,1,4,3,5,0,3,8,2,4,1,3,3,0,3,3,11,4,0,0,0,51,66,5,6,17,9,5,8,2,5,20,5,1,123,0,22,1,15,6,102,2,10,6,4,13,17,2,8,4,35,21,54,14,1,18,2,3,6,1,7,27,8,42,3,8,209
"182",1,2,0,2,5,1,11,5,0,3,5,2,1,0,25,381,112,41,4,15,6,2,10,2,3,4,2,1,1,3,253,44,0,3,3,4,2,9,16,3,8,401,1,10,3,0,3,3,8,10,7,0,18,329,111,2,36,4,6,15,46,6,19,282,62,1,0,0,0,2,2,4,5,1,6,7,1,0,5,3,0,1,6,0,0,0,0,0,3,2,1,1,1,2,0,1,1,0,1,1,3,0,4,6,2,6,0,0,1,8,5,2,0,1,1,1,1,7,1,4,8,8,1,3,2,3,7,9,24,9,13,11,17,3,3,0,2,0,2,2,0,2,1,0,0,1,0,2,0,0,0,4,0,2,1,5,0,133,44,1267,41,20,47,52,1,3,6,6,3,39,8,2,3,0,11,1,4,3,3593,763,1715,25170,3559,226,2656,0,5,0,3,1,1,1,6,15,5,2,1,5,5,47,11,6,7,7,0,2,4,5,1,7,12,6,1,2,6,0,6,2,5,1,5,9,2,1,1,2,4,2,5,9,4,0,6,1,3,20,27,130,34,40,0,0,1,5,3,1,0,2,2,4,1,5,0,19,23,3,13,2,1,4,3,0,1,2,1,2,2,0,5,2,0,2,0,3,2,9,6,1,0,1,80,107,3,15,31,13,9,14,2,3,17,8,0,108,0,22,5,14,4,99,1,10,13,7,17,25,5,2,2,21,11,62,15,1,10,3,4,2,2,2,32,2,43,2,3,155
"183",0,3,1,3,3,0,16,2,1,1,19,6,2,12,34,200,26,43,4,15,14,3,10,17,14,2,0,4,3,14,135,276,5,5,4,16,25,8,35,26,21,4221,3,9,9,0,1,7,3,12,6,0,36,589,493,4,244,16,18,50,35,8,5,134,85,6,0,1,0,1,2,5,13,4,4,7,0,0,10,2,2,0,58,8,5,0,0,0,1,3,2,1,2,0,3,4,0,5,13,10,1,6,2,4,14,9,1,0,1,4,6,2,0,6,4,5,26,21,6,3,3,4,2,11,21,4,8,23,97,31,37,41,76,4,2,4,0,3,7,2,2,4,1,0,3,1,0,0,1,2,5,1,0,0,4,1,0,112,46,236,67,10,58,17,0,7,3,6,8,16,6,6,1,4,5,3,22,8,433,4177,858,1769,71596,3727,3117,0,4,2,1,0,3,3,14,1,12,2,1,3,22,307,104,31,40,34,1,2,9,2,0,5,28,23,1,4,19,1,23,2,7,2,12,8,7,1,7,1,13,7,10,20,11,5,2,4,14,39,56,324,88,169,2,0,3,15,2,11,3,15,0,9,4,10,3,66,82,17,52,6,5,29,3,2,19,6,3,21,17,1,3,7,0,0,4,10,6,20,5,2,0,6,306,307,17,10,75,13,19,30,14,10,23,9,0,188,3,49,10,97,4,238,1,40,28,12,34,47,16,36,8,83,31,96,29,6,42,12,5,27,4,10,56,9,92,21,15,454
"184",3,0,1,2,1,3,2,2,0,3,3,0,2,3,13,78,7,16,2,6,7,8,8,3,12,5,0,0,4,14,30,165,2,3,4,24,37,28,43,46,18,5631,5,5,5,2,1,6,2,1,6,0,10,211,391,3,1296,19,26,124,13,7,0,40,18,0,0,1,0,2,0,4,0,1,0,7,0,0,3,4,1,0,8,1,0,1,1,2,0,0,3,0,1,1,1,0,0,4,9,1,3,1,4,1,5,4,2,1,1,3,6,9,0,6,4,10,16,5,5,4,2,8,2,3,9,4,16,14,86,22,13,29,37,0,1,6,1,1,2,1,4,1,1,1,0,0,1,1,1,1,0,1,3,1,0,0,0,47,17,43,31,7,19,9,1,1,1,2,2,2,0,2,1,0,2,3,2,6,66,1092,145,190,6275,16876,517,0,0,5,2,1,0,3,2,1,2,2,1,3,4,4278,528,171,161,234,1,0,4,2,0,6,5,4,1,3,7,0,9,1,5,2,0,3,2,0,8,2,4,7,10,34,14,8,6,3,9,17,11,122,261,207,0,2,0,7,2,1,0,7,2,17,6,9,3,27,45,6,23,3,1,1,3,5,5,1,1,2,4,1,0,0,2,4,1,1,9,12,2,0,1,0,121,167,13,23,59,2,12,6,2,3,10,1,2,152,3,21,3,16,2,139,3,24,19,3,15,23,9,5,9,99,39,38,23,5,24,4,3,9,1,10,41,2,55,4,9,364
"185",0,1,0,1,2,2,4,0,0,0,2,0,0,1,11,82,18,13,3,9,2,5,1,1,9,7,2,2,8,4,103,151,1,4,1,9,6,7,10,6,6,1378,2,3,5,0,2,2,1,8,1,0,7,730,191,0,60,3,7,11,23,0,8,128,38,3,0,5,2,0,1,2,1,1,1,6,0,4,1,1,0,0,6,1,4,0,0,2,4,1,3,0,0,2,0,0,0,0,1,11,1,0,5,5,2,11,1,0,1,6,2,0,0,1,0,2,5,2,1,2,1,2,0,6,6,1,1,9,30,11,25,9,14,1,0,1,2,0,3,0,1,3,2,0,1,0,0,0,0,0,0,0,0,2,0,1,0,29,16,80,9,3,17,4,0,5,0,3,4,14,2,1,3,0,3,2,6,3,411,559,2325,2239,5802,419,16912,0,4,3,6,0,1,2,6,5,3,2,1,4,4,75,16,13,9,8,0,3,1,0,1,2,3,1,0,3,0,0,5,1,3,2,7,3,11,3,2,2,7,3,2,2,10,2,2,5,8,10,13,111,16,29,0,0,0,8,1,8,0,5,1,6,9,1,0,27,16,4,12,0,5,6,0,3,2,3,0,1,7,0,0,1,3,0,2,2,2,14,1,3,1,0,46,60,4,7,17,5,4,10,14,0,13,0,2,92,2,14,4,20,0,100,0,11,16,3,20,22,14,9,1,30,6,41,18,2,12,1,5,12,2,4,33,4,46,5,7,164
"186",1,7,3,5,12,5,18,64,17,0,10,2,5,84,5,1,0,4,0,0,2,1,1,2,1,1,0,0,1,1,3,0,0,0,0,4,3,3,1,3,1,4,3,3,0,0,9,9,9,6,1,1,8,0,3,5,0,1,0,0,1,0,0,0,1,2,15,4,3,22,413,2,3,3,0,6,0,1,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,3,1,0,0,2,2,0,0,0,0,0,1,1,0,0,0,1,2,3,0,0,2,0,1,0,0,0,1,0,4,1,1,0,0,2,2,0,1,0,0,3,0,1,1,0,2,0,131,16,15,50,516,596,80,196,14,17,4,14,0,1,0,0,0,0,1,0,1,1,1,0,4,1,2,0,0,0,0,0,0,0,2,0,1,2,0,1,16514,211,384,55,22,17,13,5,1,1,1,0,0,0,1,2,2,1,3,0,1,1,0,0,0,2,1,2,0,1,0,2,0,0,1,0,3,0,2,3,0,2,104,0,2,1,0,2,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,2,0,21,16,64,11,13,15,3,7,12,12,3,1,1,3,2,2,4,5,10,7,4,1,1,10,1,1,2,1,0,3,3963,137,78,1088,58,2,8,0,0,2,2,1,6,0,1,0,2,0,2,0,0,2,4,3,0,6,3,1,0,0,0,0,0,1,3,3,0,1,15
